city1,city2,distance
Hayward,Meridian,220
San Francisco,Blaine,854
Haltom City,Anaheim,306
Shreveport,Philadelphia,431
Orange,Spokane,929
South Gate,Rowlett,402
Denton,Midland,868
Keller,Pico Rivera,389
Tempe,Palatine,875
Tulsa,Bloomington,772
North Miami,Houston,443
Denton,Raleigh,957
Burnsville,North Miami,390
Highland,Gainesville,86
North Richland Hills,Charlotte,726
Kirkland,Rochester,637
Valdosta,San Francisco,960
San Ramon,Long Beach,253
Ankeny,Fremont,593
St. Peters,South Jordan,887
Cleveland,Billings,76
Euless,Kearny,879
St. Peters,Tigard,728
Parker,Hampton,237
Lincoln,Hemet,736
Lynchburg,Urbandale,828
Carrollton,Spokane,874
Las Vegas,Broken Arrow,999
Marietta,Tampa,731
Centennial,Escondido,77
Stillwater,Grand Rapids,570
Palm Bay,Grand Island,985
Brooklyn Park,Bentonville,339
Shawnee,Bristol,181
Roseville,Highland,453
Bozeman,Gilroy,929
Mobile,Memphis,296
Fremont,Riverton,166
Garland,North Las Vegas,318
Pomona,Dallas,741
Auburn,Charlotte,786
Stillwater,Bakersfield,541
Taylor,West Haven,621
Lubbock,Lynchburg,896
Mason,Tulsa,744
Florence,Thornton,152
Missouri City,Carrollton,128
Plymouth,Toledo,132
San Ramon,Lake Elsinore,605
Hemet,Lake Elsinore,935
Hemet,Seattle,315
Huntersville,Blaine,354
Paramount,Auburn,329
Burbank,West Sacramento,922
Eden Prairie,Lincoln,78
Richmond,Methuen,638
Coachella,San Jose,92
Lakewood,Macon,377
Mobile,Shawnee,773
Tampa,Orange,867
Daly City,Carpentersville,176
Tampa,Gainesville,665
Roseville,Elizabethtown,624
San Jose,Abilene,106
Wheaton,Lawrence,934
Richmond,Hampton,843
Mission Viejo,Escondido,189
Bozeman,Cambridge,322
Milwaukee,Stillwater,269
Round Rock,Roseville,465
Roseville,Mount Pleasant,711
Fremont,Missouri City,452
Eau Claire,Berwyn,885
Tulsa,Norwalk,252
Rockford,Greeley,53
Ankeny,Dallas,933
Lincoln,Phoenix,756
Riverton,Alpharetta,144
Elizabethtown,Midland,725
Bozeman,Daly City,297
Carrollton,Blaine,550
Wheaton,Shreveport,224
White Plains,San Marcos,712
Orange,Lauderhill,771
Cleveland,Houston,960
Lawrence,West Covina,969
Memphis,Urbandale,136
Goose Creek,Rochester,771
Tulsa,Meridian,435
Tigard,Denton,491
West Haven,North Richland Hills,739
Hampton,Toledo,63
Gilroy,Victoria,153
St. Peters,Plano,691
Keller,Pompano Beach,527
Richmond,North Miami,780
Lake Havasu City,Asheboro,617
Stillwater,Paramount,748
Hemet,Highland,799
Hoboken,Palm Beach Gardens,383
Billings,Statesboro,505
Newark,Lincoln,447
Norwalk,Urbandale,402
Tustin,Daly City,342
Broken Arrow,Mesa,184
Burien,Mason,727
Atlanta,Palmdale,109
Bentonville,Kirkland,253
Daly City,Paramount,628
Macon,Wichita Falls,127
Altamonte Springs,Granite Bay,341
New Brunswick,Round Rock,635
Florence,Dearborn,840
Burnsville,Glendale,147
Carrollton,Hoffman Estates,601
Eastvale,San Jose,785
Marietta,Houston,484
College Station,Milwaukee,779
Berwyn,Orange,813
Macon,Houston,439
Phoenix,Mobile,125
Eastvale,Simi Valley,716
Downey,Baton Rouge,681
Pico Rivera,Cambridge,791
Oakland,Lake Havasu City,495
Detroit,Lauderhill,329
New York,Pomona,123
Mesa,Victoria,249
Huntersville,Escondido,176
Stillwater,Blaine,479
Methuen,Escondido,849
Pompano Beach,Anaheim,990
Parker,Fremont,824
Palmdale,Meridian,934
Simi Valley,Huntersville,315
Baldwin Park,Alpharetta,154
Seattle,Fort Worth,603
West Covina,Tampa,464
Fort Worth,Norwalk,122
Wichita Falls,North Las Vegas,518
Portland,Milwaukee,240
New Brunswick,Lake Havasu City,117
Conroe,Mission Viejo,257
Mankato,Pomona,809
Eden Prairie,St. Petersburg,462
West Sacramento,Novi,190
Midland,Rowlett,206
Thornton,Burbank,568
New Braunfels,Milford,202
Methuen,Tallahassee,226
Palmdale,Eastvale,291
Mission Viejo,South Gate,726
Denton,Parker,957
Huntersville,Grand Island,548
Abilene,Tigard,828
Palmdale,South Gate,412
Dearborn,Simi Valley,817
New Brunswick,West Jordan,725
Lakewood,Houston,847
Plano,Rochester,239
Taylor,Rowlett,554
San Ramon,Round Rock,367
Plymouth,Lynchburg,105
Orange,Victorville,831
Carlsbad,Goose Creek,995
Phoenix,Hoffman Estates,879
West Sacramento,Sunnyvale,240
Greeley,Clearwater,426
Novi,Victoria,52
Shreveport,Cleveland,310
Irvine,Houston,846
Pomona,St. Petersburg,778
Tustin,Bristol,360
Lauderhill,Taylor,115
West Jordan,Indianapolis,352
Coachella,Lincoln,708
Macon,Florence,568
Statesboro,Round Rock,763
Apple Valley,San Leandro,97
Mason,Phoenix,424
Detroit,Irvine,591
Anaheim,Lake Havasu City,555
New Braunfels,Glendale,611
Kearny,Edmonds,211
Bakersfield,Granite Bay,954
Lakewood,West Jordan,595
Rowlett,Kirkland,304
Daly City,Meridian,636
Pompano Beach,Granite Bay,405
South Jordan,Keller,596
Riverton,Bentonville,823
Hemet,Oakland,519
Denton,Grand Rapids,647
Redmond,Chino,272
Lincoln,Riverton,448
Carrollton,Florence,506
Evansville,Alpharetta,408
Glendale,Boulder,885
Centennial,Pomona,609
North Richland Hills,Baldwin Park,898
Henderson,North Las Vegas,128
Grand Island,Roseville,262
Broomfield,Wichita Falls,332
Cambridge,Farmington Hills,215
Stillwater,Shawnee,579
Carpentersville,Dallas,991
Salt Lake City,Palmdale,894
Milwaukee,Riverton,613
Salt Lake City,Carpentersville,349
Carrollton,Eden Prairie,431
Carpentersville,Brooklyn Park,582
Lake Elsinore,Atlanta,702
Garland,Edmonds,758
West Jordan,Decatur,435
Boulder,Tustin,247
New Braunfels,North Las Vegas,182
Midland,Victorville,580
Hialeah,Atlanta,198
Paramount,Evansville,190
Raleigh,Bozeman,840
Dallas,St. George,913
Orange,Sunnyvale,70
Granite Bay,Eden Prairie,926
Chino,Atlanta,209
Carrollton,Brooklyn Park,180
Palm Beach Gardens,West Jordan,890
Burien,Green Bay,434
Laredo,Abilene,549
Mason,Hoffman Estates,626
Chino,Lake Elsinore,53
Novi,Blaine,567
Missouri City,Eau Claire,127
Spokane,St. Petersburg,216
Alpharetta,Burien,725
West Sacramento,Lacey,705
College Station,Laredo,61
Richmond,Carrollton,584
Highland,Middletown,200
Apple Valley,Lawrence,669
Broomfield,Taylor,664
Edmonds,Florence,201
Lakewood,Palm Beach Gardens,511
White Plains,New York,723
Newark,Carpentersville,603
Sunnyvale,North Las Vegas,419
Centennial,Dearborn,522
Lake Havasu City,Broken Arrow,327
Coachella,Shawnee,704
North Miami,Salt Lake City,114
Taylor,Shreveport,861
San Francisco,Brooklyn Park,622
Lubbock,Palm Bay,480
Mount Pleasant,Oak Lawn,541
Hialeah,Tallahassee,594
Toledo,Baldwin Park,996
Simi Valley,Elizabethtown,785
Middletown,Tustin,305
Farmington Hills,Lubbock,463
Bloomington,Boynton Beach,913
Glendale,Riverton,133
Keller,Richmond,353
Macon,Haltom City,966
San Jose,Asheboro,185
Long Beach,Statesboro,131
Bell Gardens,Hoboken,554
Hoboken,Carpentersville,618
San Bruno,New York,85
Gilroy,Burbank,964
Plymouth,Broken Arrow,939
Seattle,South Jordan,499
Midland,Lubbock,175
Rochester,Altamonte Springs,196
Brooklyn Park,Lincoln,523
Salt Lake City,Sunnyvale,436
San Marcos,Carrollton,282
San Leandro,Lake Havasu City,234
Denton,Taylor,731
Philadelphia,Tempe,962
Anaheim,San Francisco,371
Oak Lawn,Marietta,316
Carlsbad,Hoboken,686
Milford,Blaine,536
Burien,Burnsville,604
Florence,South Gate,299
Bloomington,Riverton,230
Palm Bay,San Jose,261
Milwaukee,Decatur,744
West Sacramento,North Richland Hills,540
Raleigh,Roseville,428
Houston,Victorville,58
San Angelo,Las Vegas,88
New Braunfels,Alpharetta,189
Loveland,Gilroy,318
Bozeman,Georgetown,93
Lawrence,Detroit,482
Bloomington,Carpentersville,437
Wheaton,Carrollton,446
Las Vegas,Carpentersville,206
Baltimore,Roseville,672
Sunnyvale,Glendale,763
Cambridge,Eden Prairie,976
Parker,Raleigh,973
Carpentersville,Midland,383
Coachella,Sunnyvale,802
North Richland Hills,Fort Worth,693
Keller,St. Petersburg,466
Lacey,Parker,881
San Jose,Shreveport,895
Meridian,Lake Elsinore,586
Palm Beach Gardens,Cleveland,608
San Leandro,Fort Worth,145
Missouri City,San Jose,743
Lubbock,Midland,319
Oklahoma City,Palm Bay,546
Alpharetta,Raleigh,979
Henderson,West Haven,386
Stockton,Simi Valley,140
Atlanta,Riverton,407
San Francisco,Denton,353
Mission Viejo,New Braunfels,228
Lawrence,West Sacramento,441
Centennial,Goose Creek,461
Evansville,Bristol,63
Auburn,Valdosta,208
Lakewood,Haltom City,469
Daly City,Anaheim,445
Simi Valley,Clearwater,160
Bell Gardens,Riverton,125
Marietta,Missouri City,603
Carrollton,Round Rock,347
Cambridge,Henderson,927
Cambridge,Burbank,592
Hialeah,Decatur,216
Boulder,Novi,961
St. Peters,Tustin,667
New Orleans,Abilene,561
Shawnee,Wichita Falls,134
Parker,Chino,213
Oak Lawn,Raleigh,934
Hialeah,Alpharetta,760
Modesto,Tulsa,978
Coachella,Lauderhill,54
Lauderhill,Euless,111
Grand Island,St. George,407
Anaheim,Loveland,340
Wichita Falls,Redmond,99
Henderson,San Ramon,905
Stockton,Lubbock,193
West Jordan,Chino,737
Tulsa,Mission Viejo,104
Medford,Granite Bay,930
Victorville,Pompano Beach,74
Carlsbad,Baltimore,59
Macon,West Sacramento,860
New Orleans,Mobile,372
Green Bay,Irvine,878
New Braunfels,West Covina,462
Redmond,Middletown,56
Berwyn,Portland,593
Shawnee,Hampton,534
Auburn,Redmond,475
Middletown,Richmond,97
San Ramon,West Haven,339
Dearborn,Modesto,473
St. Peters,Atlanta,746
Las Vegas,San Leandro,923
Redmond,Fremont,975
Gainesville,South Jordan,321
Midland,Carpentersville,927
Tulsa,College Station,536
Bloomington,Shreveport,583
Tulsa,Euless,621
Tallahassee,Boynton Beach,493
Lakewood,San Francisco,737
Carlsbad,Wheaton,961
Tempe,Lynchburg,308
Lawrence,Spokane,444
Pico Rivera,Salt Lake City,423
Loveland,Statesboro,986
Escondido,Oklahoma City,246
Lincoln,Florence,984
Marietta,Abilene,304
Farmington Hills,Eastvale,890
Georgetown,Highland,250
Pico Rivera,Alpharetta,299
Newark,Sunnyvale,96
Missouri City,St. Petersburg,711
Methuen,Dearborn,709
Palm Beach Gardens,Green Bay,415
Lawrence,Euless,825
Tempe,North Miami,424
Seattle,Pompano Beach,668
Grand Rapids,Wichita Falls,894
New Braunfels,North Miami,521
Kearny,Berwyn,544
Carlsbad,Rockford,123
Houston,Gilroy,978
Newark,Florence,747
Lincoln,Midland,590
Eau Claire,Bloomington,143
Mankato,Norwalk,525
Toledo,Hialeah,468
Rancho Palos Verdes,Burbank,975
Dallas,Lawrence,865
Mason,Eden Prairie,839
Philadelphia,Carrollton,669
Eau Claire,Baton Rouge,849
Methuen,Cleveland,274
Dearborn,San Francisco,385
South Jordan,New Braunfels,380
Broken Arrow,Conroe,639
North Richland Hills,Medford,223
Riverton,Novi,258
St. Clair Shores,St. Petersburg,648
Oakland,Lawrence,954
San Leandro,Mason,135
Ankeny,Escondido,380
Meridian,Bell Gardens,637
St. George,Fremont,756
Chino,Macon,121
Grand Island,Hayward,119
Broken Arrow,Ankeny,949
Middletown,Clearwater,109
Tigard,Shawnee,832
Lacey,Long Beach,136
Goose Creek,Thornton,967
Mount Pleasant,San Ramon,489
Newark,San Jose,550
Escondido,Shreveport,858
Lake Havasu City,Cleveland,107
Wichita Falls,Fremont,442
San Leandro,Boynton Beach,594
Conroe,Keller,875
Chino,Palm Bay,695
Centennial,Newark,318
Victoria,Keller,185
Broomfield,Hayward,803
Orange,Hemet,972
Medford,Hialeah,391
Midland,Eden Prairie,992
Lake Elsinore,North Miami,259
Chino,Boynton Beach,940
Anaheim,Rowlett,553
College Station,Tampa,491
Oak Lawn,Salt Lake City,332
Hayward,Evansville,67
Farmington Hills,West Haven,702
Grand Rapids,New Orleans,171
Modesto,Orange,797
Plymouth,Fort Worth,767
Mankato,Atlanta,802
Long Beach,Spokane,654
Simi Valley,San Francisco,944
Modesto,Broken Arrow,137
Stillwater,Berwyn,691
Paramount,Spokane,141
Oklahoma City,Gainesville,829
Burbank,Dallas,377
Hemet,Shreveport,404
San Marcos,Carrollton,766
Broken Arrow,Wheaton,919
Hemet,Salt Lake City,712
Burnsville,St. Petersburg,931
Grand Island,Sunnyvale,682
Tampa,Pomona,845
Pico Rivera,Lynchburg,243
Wheaton,Euless,136
Loveland,Palmdale,669
Philadelphia,St. Petersburg,581
Las Vegas,Asheboro,992
Irvine,Evansville,320
Tallahassee,Lubbock,763
San Bruno,Conroe,941
Mount Pleasant,Elizabethtown,604
Missouri City,Riverton,745
Tulsa,Rockford,633
Plano,North Miami,113
Mankato,Keller,270
Richmond,Toledo,789
Granite Bay,Chino,895
San Francisco,Lacey,437
Edmonds,Lake Elsinore,694
Medford,Burien,640
Kirkland,Hialeah,901
Bloomington,San Jose,805
Ankeny,Conroe,176
Orange,Oklahoma City,467
St. Petersburg,Auburn,553
San Bruno,Edmonds,422
Philadelphia,Oklahoma City,114
Broomfield,Tampa,990
Wichita Falls,New Braunfels,712
Edmonds,Lacey,139
Raleigh,Paramount,782
Tustin,Decatur,509
Farmington Hills,Macon,658
Lincoln,Missouri City,947
Bloomington,Midland,412
Brooklyn Park,White Plains,269
Statesboro,Laredo,140
Oak Lawn,Tallahassee,247
Meridian,Valdosta,846
Brooklyn Park,Pompano Beach,541
Fremont,San Marcos,645
Lacey,Bloomington,628
Decatur,Broken Arrow,619
Middletown,Carrollton,298
Gainesville,Newark,385
Atlanta,Hoffman Estates,187
Pompano Beach,Stockton,668
Tampa,Toledo,601
Rowlett,Elizabethtown,669
Rancho Palos Verdes,Norwalk,603
Riverton,Huntersville,393
Rockford,Goose Creek,967
Hoffman Estates,Cleveland,563
Boulder,Cambridge,238
Escondido,Tustin,970
Carlsbad,Simi Valley,939
Shreveport,Asheboro,830
Milwaukee,Haltom City,464
Tallahassee,Philadelphia,932
West Covina,Charlotte,891
College Station,Houston,1000
Euless,White Plains,356
Lake Havasu City,White Plains,911
Garland,Kearny,475
Goose Creek,Escondido,581
Toledo,Carlsbad,980
Brooklyn Park,Clearwater,315
Taylor,Conroe,578
New Braunfels,Loveland,200
Elizabethtown,Eden Prairie,227
Clearwater,Rockford,222
Farmington Hills,Missouri City,244
Irvine,Highland,103
Detroit,Portland,451
Long Beach,Burien,803
Grand Island,Victorville,372
Keller,Indianapolis,166
Missouri City,Kearny,440
Novi,Mesa,771
Roseville,Altamonte Springs,155
Taylor,College Station,283
Palmdale,Richmond,667
Cleveland,Florence,392
Palm Bay,Salt Lake City,781
Grand Rapids,Green Bay,970
Indianapolis,Berwyn,910
Asheboro,Spokane,389
Centennial,Sunnyvale,896
Escondido,Centennial,627
Bell Gardens,Milford,877
Haltom City,Palm Beach Gardens,423
Burleson,San Francisco,861
Lynchburg,Indianapolis,748
New Brunswick,Riverton,402
Broken Arrow,San Ramon,462
Keller,Farmington Hills,247
Mobile,Farmington Hills,864
Anaheim,Urbandale,99
Garland,San Bruno,744
Palatine,North Miami,85
Burnsville,South Gate,980
Chino,Mason,109
Tigard,Detroit,110
Cleveland,Burien,100
South Gate,Stockton,635
St. Petersburg,Tampa,733
Grand Island,Palm Bay,787
Lincoln,Palm Bay,696
Hoboken,Garland,200
Redmond,Spokane,254
Centennial,Baltimore,321
Statesboro,Baton Rouge,303
Altamonte Springs,Bentonville,718
St. Clair Shores,Phoenix,576
Georgetown,Lake Havasu City,155
Irvine,Altamonte Springs,153
Gainesville,Fremont,644
Medford,West Covina,264
Huntersville,Round Rock,940
Lauderhill,Palm Beach Gardens,691
Urbandale,Greeley,981
Goose Creek,St. George,549
Eau Claire,Cleveland,792
Bozeman,Parker,160
Mesa,Fremont,160
Bristol,Apple Valley,310
Keller,Lauderhill,59
Lacey,Thornton,119
Downey,Lubbock,560
Boulder,Mesa,277
West Sacramento,Conroe,253
Orange,Paramount,410
Hoboken,Burleson,885
Toledo,Lincoln,69
San Marcos,Euless,780
Methuen,Rowlett,312
Hialeah,Lauderhill,827
Asheboro,Henderson,340
Raleigh,Atlanta,89
Alpharetta,Midland,973
San Bruno,Macon,793
Kearny,Oak Lawn,761
Raleigh,South Jordan,570
Green Bay,North Las Vegas,671
Mankato,Chino,706
Georgetown,Thornton,566
Pico Rivera,Anaheim,838
Blaine,Spokane,158
San Marcos,Toledo,344
San Leandro,Medford,242
Burnsville,Medford,914
Alpharetta,Green Bay,568
Portland,Simi Valley,837
Greeley,Philadelphia,783
Toledo,Florence,150
Decatur,Shawnee,525
North Las Vegas,Shawnee,687
Blaine,San Ramon,327
West Covina,Baltimore,208
Burbank,Valdosta,61
Tustin,Lacey,274
Orange,San Angelo,775
Memphis,Auburn,659
Greeley,Statesboro,172
Missouri City,San Marcos,278
Milwaukee,Eastvale,311
Victoria,Eden Prairie,244
Boynton Beach,Irvine,377
Blaine,St. Peters,290
Laredo,Modesto,935
San Jose,Granite Bay,50
New York,Philadelphia,116
St. Peters,Orange,931
Hampton,Oak Lawn,509
Grand Island,New Braunfels,239
Auburn,San Bruno,528
Mesa,Bozeman,302
Victorville,Gainesville,615
Paramount,San Jose,139
Burnsville,Philadelphia,715
Kearny,Garland,643
Victorville,Coachella,619
Hoboken,Lake Elsinore,915
Victoria,Carpentersville,357
Oak Lawn,West Jordan,778
Huntersville,Valdosta,396
San Marcos,Redmond,398
Carlsbad,Carpentersville,441
Burien,Mesa,784
Milwaukee,Lauderhill,64
Coachella,Conroe,913
Rowlett,Lake Havasu City,858
North Richland Hills,Methuen,352
Altamonte Springs,Dallas,454
Green Bay,Hialeah,994
Garland,Seattle,817
Plymouth,Simi Valley,78
College Station,Portland,541
Philadelphia,Evansville,457
Carpentersville,Conroe,519
Evansville,San Ramon,62
St. Petersburg,Tigard,675
St. Peters,San Leandro,194
Houston,Tigard,957
Granite Bay,Grand Rapids,65
Henderson,Bozeman,806
Farmington Hills,West Covina,800
Indianapolis,Baton Rouge,487
Charlotte,Tampa,212
Las Vegas,Rancho Palos Verdes,867
Mission Viejo,St. George,677
College Station,Oklahoma City,784
Pico Rivera,West Covina,892
Irvine,West Sacramento,557
Medford,St. Petersburg,672
San Jose,Edmonds,183
Palatine,Carrollton,540
Irvine,Green Bay,991
Brooklyn Park,Lynchburg,746
Salt Lake City,Conroe,508
Grand Rapids,Henderson,303
Baton Rouge,Elizabethtown,453
Rancho Palos Verdes,Tallahassee,493
Newark,South Gate,119
St. Clair Shores,Lake Havasu City,649
Grand Island,Indianapolis,771
Carlsbad,Bell Gardens,410
Bell Gardens,Downey,81
St. Petersburg,Parker,608
Blaine,Daly City,177
Lawrence,North Las Vegas,473
Oak Lawn,Spokane,197
Atlanta,Simi Valley,978
Granite Bay,Dearborn,321
Stockton,Phoenix,508
Hayward,Oak Lawn,796
Baton Rouge,Carlsbad,941
Charlotte,Oklahoma City,529
Farmington Hills,Modesto,167
Modesto,Grand Island,406
White Plains,Rochester,495
Chino,Victorville,336
Hayward,Baton Rouge,746
White Plains,Alpharetta,770
Burnsville,San Bruno,697
South Jordan,San Angelo,915
Bristol,Round Rock,52
Bristol,Tampa,255
St. Petersburg,Euless,985
Palm Bay,Baltimore,310
Spokane,Newark,394
New York,Palm Bay,166
Oklahoma City,Statesboro,183
Tampa,Oak Lawn,188
Garland,Lakewood,95
Middletown,Billings,64
Altamonte Springs,Baltimore,222
Middletown,Burnsville,219
Glendale,Goose Creek,194
Haltom City,Palatine,508
Broomfield,Carpentersville,74
Gainesville,Stockton,181
Mission Viejo,Escondido,244
Wheaton,Roseville,827
Atlanta,Palatine,501
Bakersfield,Round Rock,190
South Gate,Bentonville,574
Lacey,San Leandro,226
San Jose,San Angelo,52
Midland,Hemet,508
Burbank,Indianapolis,422
Palmdale,Houston,966
Tempe,Palm Bay,283
West Jordan,Gainesville,112
Modesto,Elizabethtown,458
Stockton,Burbank,557
Palatine,Dearborn,511
Hampton,Sunnyvale,424
Boulder,Methuen,536
Chino,Bentonville,368
Greeley,Tampa,145
Roseville,Modesto,236
Detroit,Kirkland,469
San Bruno,Bentonville,177
Memphis,Lubbock,542
Burien,New Brunswick,475
